Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Disease	C0683322	Mental impairment	DisGeNET BeFree	6.664E-3	1.000E0	3.424E-2	2.845E-1	2	26	MEF2C,DMD
Disease	C0280216	stage, neuroblastoma	DisGeNET BeFree	6.664E-3	1.000E0	3.424E-2	2.845E-1	2	26	FOXO3,ATRX
Disease	C1708350	Hereditary Leiomyomatosis and Renal Cell Cancer	DisGeNET Curated	6.664E-3	1.000E0	3.424E-2	2.845E-1	2	26	CDKN2B,PAX5
Disease	C0024115	Lung diseases	DisGeNET Curated	6.836E-3	1.000E0	3.504E-2	2.912E-1	6	357	CDKN2A,FLNB,NR3C1,RUNX1,CXCR4,LPAR6
Disease	C0008487	Chordoma	DisGeNET Curated	6.888E-3	1.000E0	3.523E-2	2.927E-1	3	82	CDKN2A,CDKN2B,MTAP
Disease	C1275122	Familial multiple trichoepitheliomata	DisGeNET Curated	6.968E-3	1.000E0	3.556E-2	2.955E-1	4	160	CDKN2A,CDKN2B,RUNX1,DMD
Disease	C0085655	Polymyositis	DisGeNET Curated	7.122E-3	1.000E0	3.605E-2	2.996E-1	3	83	NR3C1,CXCR4,DMD
Disease	C0037579	Soft Tissue Neoplasms	DisGeNET Curated	7.122E-3	1.000E0	3.605E-2	2.996E-1	3	83	CDKN2A,TCF3,RB1
Disease	C4083212	Alopecia, Male Pattern	DisGeNET Curated	7.176E-3	1.000E0	3.605E-2	2.996E-1	2	27	CDKN2A,CD200
Disease	C1519678	Tumor Expansion	DisGeNET BeFree	7.176E-3	1.000E0	3.605E-2	2.996E-1	2	27	FOXO3,CXCR4
Disease	20081125:WTCCC	Hypertension	GWAS	7.176E-3	1.000E0	3.605E-2	2.996E-1	2	27	CDKN2A,CDKN2B
Disease	C0872084	Sarcopenia	DisGeNET Curated	7.176E-3	1.000E0	3.605E-2	2.996E-1	2	27	NR3C1,RUNX1
Disease	C0279530	Malignant Bone Neoplasm	DisGeNET Curated	7.176E-3	1.000E0	3.605E-2	2.996E-1	2	27	CDKN2A,MTAP
Disease	C0027708	Nephroblastoma	DisGeNET Curated	7.205E-3	1.000E0	3.612E-2	3.001E-1	6	361	CDKN2A,NCOA6,ABL1,RUNX1,BCR,PBX1
Disease	C0206656	Embryonal Rhabdomyosarcoma	DisGeNET Curated	7.361E-3	1.000E0	3.682E-2	3.060E-1	3	84	ATRX,ETV6,DMD
Disease	C0004352	Autistic Disorder	DisGeNET Curated	7.383E-3	1.000E0	3.685E-2	3.062E-1	8	601	TCF4,ATRX,ATP10A,MEF2C,WAC,NRXN1,RBFOX1,DMD
Disease	C0699885	Carcinoma of bladder	DisGeNET Curated	7.565E-3	1.000E0	3.768E-2	3.131E-1	12	1152	FOXO3,CDKN2A,CDKN2B,RB1,NR3C1,TBL1XR1,CXCR4,LPAR6,UHRF1,PAX5,STAG2,CD200
Disease	C2936664	Acquired Hypogammaglobulinemia	DisGeNET Curated	7.605E-3	1.000E0	3.771E-2	3.134E-1	3	85	RAG1,RAG2,IKZF1
Disease	C0018923	Hemangiosarcoma	DisGeNET Curated	7.605E-3	1.000E0	3.771E-2	3.134E-1	3	85	CDKN2A,ERG,ATRX
Disease	C1301194	Salivary duct carcinoma	DisGeNET BeFree	7.704E-3	1.000E0	3.804E-2	3.161E-1	2	28	CDKN2A,PAX5
Disease	C3831784	Acute monocytic/monoblastic leukemia	DisGeNET BeFree	7.704E-3	1.000E0	3.804E-2	3.161E-1	2	28	CDKN2A,PAG1
Disease	C0028945	oligodendroglioma	DisGeNET Curated	7.752E-3	1.000E0	3.812E-2	3.168E-1	4	165	CDKN2A,CDKN2B,ATRX,TSC22D1
Disease	C0022660	Kidney Failure, Acute	DisGeNET Curated	7.755E-3	1.000E0	3.812E-2	3.168E-1	5	260	CDKN2A,CDKN2B,RUNX1,BCR,CXCR4
Disease	C0162311	Androgenetic Alopecia	DisGeNET Curated	8.250E-3	1.000E0	3.971E-2	3.300E-1	2	29	CDKN2A,CD200
Disease	C0001623	Adrenal gland hypofunction	DisGeNET Curated	8.250E-3	1.000E0	3.971E-2	3.300E-1	2	29	NR3C1,PBX1
Disease	C1959632	Plasma Cell Neoplasm	DisGeNET BeFree	8.250E-3	1.000E0	3.971E-2	3.300E-1	2	29	CDKN2A,XBP1
Disease	C0343640	African Burkitt's lymphoma	DisGeNET Curated	8.250E-3	1.000E0	3.971E-2	3.300E-1	2	29	TCF3,PBX1
Disease	C0005695	Bladder Neoplasm	DisGeNET Curated	8.297E-3	1.000E0	3.971E-2	3.300E-1	12	1166	FOXO3,CDKN2A,CDKN2B,RB1,NR3C1,TBL1XR1,CXCR4,LPAR6,UHRF1,PAX5,STAG2,CD200
Disease	C0027962	Melanocytic nevus	DisGeNET Curated	8.419E-3	1.000E0	3.971E-2	3.300E-1	4	169	CDKN2A,RAG2,PAG1,MTAP
Disease	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNET Curated	8.664E-3	1.000E0	3.971E-2	3.300E-1	7	493	CDKN2A,CDKN2B,PAG1,ABL1,BCR,MTAP,CXCR4
Disease	C0015230	Exanthema	DisGeNET Curated	8.767E-3	1.000E0	3.971E-2	3.300E-1	4	171	CDKN2A,RUNX1,TARP,DMD
Disease	C1279945	Acute interstitial pneumonia	DisGeNET BeFree	8.812E-3	1.000E0	3.971E-2	3.300E-1	2	30	RAG1,PRSS1
Disease	20081209:Anney	Attention deficit hyperactivity disorder and conduct disorder	GWAS	8.812E-3	1.000E0	3.971E-2	3.300E-1	2	30	PTPRD,RBFOX1
Disease	C0027019	Myelomonocytic leukemia	DisGeNET Curated	8.812E-3	1.000E0	3.971E-2	3.300E-1	2	30	ARHGAP26,MEF2C
Disease	C3489413	Lipomatosis, Multiple	DisGeNET Curated	8.812E-3	1.000E0	3.971E-2	3.300E-1	2	30	CDKN2A,RB1
Disease	C0334276	Adenocarcinoma in Situ	DisGeNET BeFree	8.812E-3	1.000E0	3.971E-2	3.300E-1	2	30	CDKN2A,PBX1
Disease	C2981142	Refractory anemia, without ringed sideroblasts, without excess blasts	DisGeNET BeFree	8.812E-3	1.000E0	3.971E-2	3.300E-1	2	30	CDKN2B,RUNX1
Disease	C1512433	Cervical high grade squamous intraepithelial lesion	DisGeNET BeFree	9.391E-3	1.000E0	3.971E-2	3.300E-1	2	31	CDKN2A,FLNB
Disease	C3658302	Stevens-Johnson Syndrome Toxic Epidermal Necrolysis Spectrum	DisGeNET Curated	9.391E-3	1.000E0	3.971E-2	3.300E-1	2	31	RB1,IKZF1
Disease	C0002894	Refractory anaemia with excess blasts	DisGeNET Curated	9.391E-3	1.000E0	3.971E-2	3.300E-1	2	31	CDKN2B,RUNX1
Disease	C2700553	Omenn Syndrome	DisGeNET Curated	9.391E-3	1.000E0	3.971E-2	3.300E-1	2	31	RAG1,RAG2
Disease	C0494261	Combined immunodeficiency	DisGeNET BeFree	9.391E-3	1.000E0	3.971E-2	3.300E-1	2	31	RAG1,RAG2
Disease	C0017150	Gastrinoma	DisGeNET Curated	9.391E-3	1.000E0	3.971E-2	3.300E-1	2	31	CDKN2A,CDKN2B
Disease	C0745091	Hypereosinophilia	DisGeNET BeFree	9.391E-3	1.000E0	3.971E-2	3.300E-1	2	31	ETV6,RUNX1
Disease	C0206141	Idiopathic Hypereosinophilic Syndrome	DisGeNET Curated	9.391E-3	1.000E0	3.971E-2	3.300E-1	2	31	ABL1,ETV6
Disease	C0008628	Chromosome Deletion	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C1292776	Therapy-related acute myeloid leukemia and myelodysplastic syndrome	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	RUNX1
Disease	OMIN:151623	LI-FRAUMENI SYNDROME 1; LFS1	OMIM	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C2930900	Beta-sarcoglycanopathy	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C0596270	Cardiovascular Infections	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	OMIN:300376	MUSCULAR DYSTROPHY, BECKER TYPE; BMD	OMIM	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C0026851	Muscular Dystrophy, Animal	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C0024622	Malignant neoplasm of retina	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	RB1
Disease	OMIN:310200	MUSCULAR DYSTROPHY, DUCHENNE TYPE; DMD	OMIM	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C0334244	Papillary squamous cell carcinoma	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C2751597	LEUKEMIA, T-CELL ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PAX5
Disease	C0221100	Hangover from any Alcohol or Other Drugs substance	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	NCOA6
Disease	C0432185	Aplasia of muscle	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C2931002	Congenital disorder of glycosylation type 1H	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	MAN1A1
Disease	C3668940	Dmd-Associated Dilated Cardiomyopathy	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C1335968	Vulvar Intraepithelial Neoplasia, Differentiated Type	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C1320471	Mesoblastic nephroma, cellular	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	ETV6
Disease	C1336012	Small Lymphocytic Lymphoma with Plasmacytoid Differentiation	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PAX5
Disease	C0795816	Chromosome 6, monosomy 6q	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CXCR4
Disease	C2930745	Partial Monosomy	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C0006131	Branchioma	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C0522070	Pancreatic symptom	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PRSS1
Disease	C2751595	LEUKEMIA, ACUTE LYMPHOCYTIC, SUSCEPTIBILITY TO, 1	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PAX5
Disease	C1689817	Cardiomyopathy associated with another disorder	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C0334309	Adenocarcinoma in tubulovillous adenoma	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PAX5
Disease	C0269062	Chronic cervicitis	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C2751598	LEUKEMIA, ACUTE LYMPHOBLASTIC, B-HYPERDIPLOID, SUSCEPTIBILITY TO	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PAX5
Disease	C1862177	Diaphyseal medullary stenosis with malignant fibrous histiocytoma	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	MTAP
Disease	C1707439	Colorectal Mucinous Adenocarcinoma	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C2931648	Larsen syndrome, dominant type	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	FLNB
Disease	C1370657	Soft tissue perineurioma	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	ADD3
Disease	C0221030	Hyperviscosity syndrome	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CXCR4
Disease	C0262984	Spongiotic dermatitis	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C3251817	Condylomatous carcinoma	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C2751596	LEUKEMIA, B-CELL ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PAX5
Disease	C0020639	Hypoproteinemia	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	ARID5B
Disease	C0344263	Posterior lenticonus	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	NCOA6
Disease	C4024917	Congenital encephalopathy	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	TCF4
Disease	C2751594	LEUKEMIA, ACUTE LYMPHOBLASTIC, SUSCEPTIBILITY TO, 1	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PAX5
Disease	OMIN:131440	MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA	OMIM	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	ETV6
Disease	C0685201	Hemangioma of spleen	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	TBL1XR1
Disease	C0863029	Ewing's tumour localised	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C1858593	Limb-girdle muscular dystrophy, type 2E	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C0876993	Cardiac ventricular thrombosis	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	DMD
Disease	C0240803	Primary cerebral lymphoma	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C2930863	Primary cortisol resistance	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	NR3C1
Disease	C0334291	tubular adenomas and adenocarcinomas	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C0238394	Female Pseudohermaphroditism	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	NR3C1
Disease	C0347180	Penile intraepithelial neoplasia	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C0271388	Pendular Nystagmus	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PAX5
Disease	C0349560	Vulval intraepithelial neoplasia grade 3	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	20090713:Falchi	Cutaneous nevi	GWAS	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	MTAP
Disease	C0040715	Chromosomal translocation	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	CDKN2A
Disease	C0278785	Recurrent Adult Acute Lymphoblastic Leukemia	DisGeNET BeFree	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	BCR
Disease	C0431692	Bilateral renal hypoplasia	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	PBX1
Disease	C3279800	KEPPEN-LUBINSKY SYNDROME	DisGeNET Curated	9.435E-3	1.000E0	3.971E-2	3.300E-1	1	2	KCNJ6
Disease	C0021670	insulinoma	DisGeNET Curated	9.489E-3	1.000E0	3.972E-2	3.300E-1	4	175	CDKN2A,CDKN2B,PRSS1,KCNJ6
Disease	C0751396	Well Differentiated Oligodendroglioma	DisGeNET Curated	9.489E-3	1.000E0	3.972E-2	3.300E-1	4	175	CDKN2A,CDKN2B,ATRX,TSC22D1
Disease	C1512981	Mammary Tumorigenesis	DisGeNET BeFree	9.489E-3	1.000E0	3.972E-2	3.300E-1	4	175	FOXO3,CDKN2A,CDKN2B,RB1
Disease	C0151779	Cutaneous Melanoma	DisGeNET Curated	9.600E-3	1.000E0	4.010E-2	3.333E-1	5	274	CDKN2A,CDKN2B,MTAP,CXCR4,STAG2
Disease	C0030305	Pancreatitis	DisGeNET Curated	9.676E-3	1.000E0	4.033E-2	3.351E-1	4	176	CDKN2A,RAG2,PRSS1,MTAP
Disease	C0007115	Malignant neoplasm of thyroid	DisGeNET Curated	9.714E-3	1.000E0	4.033E-2	3.351E-1	7	504	FOXO3,CDKN2A,CDKN2B,PAG1,ETV6,CXCR4,BTG1
Disease	C0016667	Fragile X Syndrome	DisGeNET Curated	9.727E-3	1.000E0	4.033E-2	3.351E-1	3	93	RABEP2,BCR,DMD
Disease	C1266025	Traditional Serrated Adenoma	DisGeNET BeFree	9.727E-3	1.000E0	4.033E-2	3.351E-1	3	93	TCF4,PAG1,UHRF1
Disease	C0023267	Fibroid Tumor	DisGeNET Curated	9.742E-3	1.000E0	4.033E-2	3.351E-1	5	275	FOXO3,CDKN2A,NR3C1,BCR,SLC5A3
Disease	C0004135	Ataxia Telangiectasia	DisGeNET Curated	9.845E-3	1.000E0	4.068E-2	3.380E-1	6	386	FOXO3,CDKN2A,RAG1,RAG2,ETV6,CXCR4
Disease	C1402294	Primary Lesion	DisGeNET BeFree	9.987E-3	1.000E0	4.112E-2	3.417E-1	2	32	CDKN2A,CXCR4
Disease	C0016781	Fuchs Endothelial Dystrophy	DisGeNET Curated	9.987E-3	1.000E0	4.112E-2	3.417E-1	2	32	CDKN2A,TCF4
Disease	C0178468	Autoimmune thyroid disease	DisGeNET BeFree	1.001E-2	1.000E0	4.115E-2	3.420E-1	3	94	CDKN2A,RAG2,FLNB
Disease	C1839839	MAJOR AFFECTIVE DISORDER 2	DisGeNET Curated	1.031E-2	1.000E0	4.228E-2	3.513E-1	3	95	TCF4,NR3C1,DMD
Disease	C0022593	Keratosis	DisGeNET Curated	1.060E-2	1.000E0	4.333E-2	3.600E-1	2	33	CDKN2A,CDKN2B
Disease	C0038273	Stereotypic Movement Disorder	DisGeNET Curated	1.060E-2	1.000E0	4.333E-2	3.600E-1	2	33	BCR,MEF2C
Disease	C0553723	Squamous cell carcinoma of skin	DisGeNET BeFree	1.084E-2	1.000E0	4.425E-2	3.677E-1	4	182	CDKN2A,NR3C1,PTPRD,CD200
Disease	C0021053	Immune System Diseases	DisGeNET Curated	1.105E-2	1.000E0	4.500E-2	3.740E-1	4	183	VPREB1,IKZF3,XBP1,CXCR4
Disease	C0206685	Acinar Cell Carcinoma	DisGeNET BeFree	1.123E-2	1.000E0	4.565E-2	3.793E-1	2	34	ERG,ETV6
Disease	C0751690	Malignant Peripheral Nerve Sheath Tumor	DisGeNET Curated	1.167E-2	1.000E0	4.738E-2	3.937E-1	4	186	CDKN2A,CDKN2B,ATRX,RB1
Disease	C0003850	Arteriosclerosis	DisGeNET Curated	1.180E-2	1.000E0	4.779E-2	3.972E-1	11	1073	CDKN2A,CDKN2B,RAG1,RB1,XBP1,NR3C1,BCR,MEF2C,MTAP,CXCR4,DMD
Disease	C0021345	Infectious Mononucleosis	DisGeNET BeFree	1.187E-2	1.000E0	4.784E-2	3.975E-1	2	35	RAG1,RAG2
Disease	C1265996	Large cell neuroendocrine carcinoma	DisGeNET BeFree	1.187E-2	1.000E0	4.784E-2	3.975E-1	2	35	CDKN2A,PAX5
Disease	C1306214	ACTH-Secreting Pituitary Adenoma	DisGeNET Curated	1.187E-2	1.000E0	4.784E-2	3.975E-1	2	35	CDKN2A,NR3C1
Disease	C0026769	Multiple Sclerosis	DisGeNET Curated	1.204E-2	1.000E0	4.842E-2	4.023E-1	10	931	CDKN2A,FLNB,XBP1,NR3C1,BCR,CXCR4,BTG1,UHRF1,GPC5,CD200
Disease	C0032000	Pituitary Adenoma	DisGeNET Curated	1.206E-2	1.000E0	4.842E-2	4.023E-1	5	290	CDKN2A,CDKN2B,RB1,NR3C1,CXCR4
Disease	C1512409	Hepatocarcinogenesis	DisGeNET BeFree	1.209E-2	1.000E0	4.846E-2	4.027E-1	7	526	CDKN2A,CDKN2B,XBP1,MTAP,PTPRD,BTG1,PAX5
Disease	C0017185	Gastrointestinal Neoplasms	DisGeNET Curated	1.216E-2	1.000E0	4.866E-2	4.044E-1	3	101	FOXO3,CDKN2A,CXCR4
Disease	C2711227	Steatohepatitis	DisGeNET Curated	1.221E-2	1.000E0	4.876E-2	4.052E-1	7	527	FOXO3,ATRX,XBP1,TBL1XR1,CXCR4,EDEM1,LCOR
Disease	C0004153	Atherosclerosis	DisGeNET Curated	1.234E-2	1.000E0	4.922E-2	4.090E-1	11	1080	CDKN2A,CDKN2B,RAG1,RB1,XBP1,NR3C1,BCR,MEF2C,MTAP,CXCR4,DMD
Disease	C0079588	Ichthyosis, X-Linked	DisGeNET Curated	1.249E-2	1.000E0	4.942E-2	4.107E-1	3	102	CDKN2A,MTAP,DMD
Disease	C0041207	Truncus Arteriosus, Persistent	DisGeNET Curated	1.253E-2	1.000E0	4.942E-2	4.107E-1	2	36	PAX5,PBX1
Disease	C2940786	Thyroid Hormone Resistance Syndrome	DisGeNET Curated	1.253E-2	1.000E0	4.942E-2	4.107E-1	2	36	DMD,LCOR
Disease	C1266129	Atypical Lipoma	DisGeNET BeFree	1.253E-2	1.000E0	4.942E-2	4.107E-1	2	36	CDKN2A,ATRX
Disease	C0035920	Rubella	DisGeNET BeFree	1.253E-2	1.000E0	4.942E-2	4.107E-1	2	36	ABL1,ARID2
Disease	C2267227	Bulimia Nervosa	DisGeNET Curated	1.253E-2	1.000E0	4.942E-2	4.107E-1	2	36	ATP8A2,NR3C1
Disease	C0015695	Fatty Liver	DisGeNET Curated	1.255E-2	1.000E0	4.942E-2	4.107E-1	6	407	FOXO3,ATRX,XBP1,TBL1XR1,CXCR4,LCOR
Disease	C1956346	Coronary Artery Disease	DisGeNET Curated	1.295E-2	1.000E0	4.993E-2	4.149E-1	9	800	FOXO3,CDKN2A,CDKN2B,RB1,NR3C1,PTPRD,CXCR4,ARID5B,MRPS6
Disease	20090116:Baranzini	Brain lesion load	GWAS	1.321E-2	1.000E0	4.993E-2	4.149E-1	2	37	FOXO3,GPC5
Disease	C1860787	DOWN SYNDROME CRITICAL REGION	DisGeNET BeFree	1.321E-2	1.000E0	4.993E-2	4.149E-1	2	37	RUNX1,KCNJ6
Disease	C0750979	Primary malignant neoplasm of brain	DisGeNET Curated	1.321E-2	1.000E0	4.993E-2	4.149E-1	2	37	CDKN2A,ATRX
Disease	C0030567	Parkinson Disease	DisGeNET Curated	1.335E-2	1.000E0	4.993E-2	4.149E-1	10	946	FOXO3,CDKN2A,TCF3,ABL1,ERG,ATRX,XBP1,MEF2C,CXCR4,KCNJ6
Disease	C0022521	Kartagener Syndrome	DisGeNET Curated	1.350E-2	1.000E0	4.993E-2	4.149E-1	3	105	CDKN2A,CDKN2B,PAG1
Disease	C0032897	Prader-Willi Syndrome	DisGeNET Curated	1.384E-2	1.000E0	4.993E-2	4.149E-1	3	106	BCR,ATP10A,DMD
Disease	C0007129	Merkel cell carcinoma	DisGeNET Curated	1.384E-2	1.000E0	4.993E-2	4.149E-1	3	106	CDKN2A,RB1,PAX5
Disease	C0700208	Acquired scoliosis	DisGeNET BeFree	1.390E-2	1.000E0	4.993E-2	4.149E-1	2	38	RUNX1,NRXN1
Disease	C0027766	Nervous System Neoplasms	DisGeNET BeFree	1.390E-2	1.000E0	4.993E-2	4.149E-1	2	38	CDKN2A,RB1
Disease	C0079747	Low Grade Lymphoma (neoplasm)	DisGeNET Curated	1.390E-2	1.000E0	4.993E-2	4.149E-1	2	38	CDKN2A,XBP1
Disease	C0037284	Skin lesion	DisGeNET BeFree	1.390E-2	1.000E0	4.993E-2	4.149E-1	2	38	FLNB,BCR
Disease	C0001430	Adenoma	DisGeNET Curated	1.391E-2	1.000E0	4.993E-2	4.149E-1	10	952	CDKN2A,CDKN2B,TCF4,NCOA6,RB1,NR3C1,BCL9,MTAP,CXCR4,PRKAR2B
Disease	C4255450	Familial malignant neoplasm of pancreas	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C1292773	Acute myeloid leukemia with multilineage dysplasia	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	RUNX1
Disease	C0268418	Deficiency of glycerol kinase	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	DMD
Disease	C0265886	Overriding aorta	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	MEF2C
Disease	C0393756	Hangover from alcohol	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	NCOA6
Disease	C0456702	Severe childhood autosomal recessive muscular dystrophy	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	DMD
Disease	C0206712	Mucoepidermoid Tumor	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C1832108	PANCREATITIS, CHRONIC, PROTECTION AGAINST	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	PRSS1
Disease	C0018672	Head Banging	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	MEF2C
Disease	C0007855	Cervical polyp	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	cv:C0023449	Acute lymphoid leukemia	Clinical Variations	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	BCR
Disease	C2861580	Chronic myeloid leukemia, BCR/ABL-positive	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ABL1
Disease	C0267537	Typhlitis	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	RAG2
Disease	C1868653	Pancreatitis, Calcific	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	PRSS1
Disease	C0796003	Juberg-Marsidi syndrome	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ATRX
Disease	cv:C0029463	Osteosarcoma	Clinical Variations	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	RB1
Disease	C0349554	Vaginal intraepithelial neoplasia grade 1	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C2751938	Cerebral Palsy, Spastic Quadriplegic, 1	DisGeNET Curated	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ADD3
Disease	C1849236	Severe combined immunodeficiency, atypical	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	RAG1
Disease	cv:C0349639	Juvenile myelomonocytic leukemia	Clinical Variations	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	ARHGAP26
Disease	C0878649	Gastric hyperplastic polyp	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C0432411	Chromosome 9, trisomy	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	CDKN2A
Disease	C2697638	Hypodiploid B Acute Lymphoblastic Leukemia	DisGeNET BeFree	1.412E-2	1.000E0	4.993E-2	4.149E-1	1	3	IKZF3
